col_start_dt,col_end_dt,subscriberid,simserial,deviceid,col_ward,col_sample_type,col_sw_type,col_sw_trigger,col_sw_trigger_nr,col_fb_loc,col_id,col_id_val,col_ms_psid,col_ms_in,col_start,col_location,_col_location_latitude,_col_location_longitude,_col_location_altitude,_col_location_precision,col_weather,col_rainyest,col_rainweek,col_rainmon,col_sw,col_sw_flow,col_sw_lining,col_sw_lining_other,col_ms,col_ms_water_level,col_ms_water_flow,col_ms_size,col_ms_lining,col_ms_lining_oth,col_surfw,col_surfw_flow,col_dw,col_dw_interm,col_dw_type,col_dw_type_other,col_close,col_notes,col_enum,col_photo,__version__,_id,_uuid,_submission_time,_index
2020-02-10T11:07:24.783+05:30,2020-02-10T15:58:31.158+05:30,NA,NA,352155091473740,59,99,NA,NA,NA,2,FB1320,FB1320,NA,NA,2020-02-10T11:08:00.000+05:30,22.5455094 88.3810272 -40.79999923706055 5.0,22.5455094,88.3810272,-40.7999992370605,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Somnath Sarkar, FB at PLc1191 site",Buddhadeb Samaddar,NA,vE4SKU9CYkRLMcog6XWGph,7815,5154830a-d156-4bea-a15b-b6dfb5692f2c,2020-02-10T10:29:22,674
2020-02-10T11:30:07.245+05:30,2020-02-10T15:58:58.181+05:30,NA,NA,352155091473740,59,11,4,1,K20029,NA,PLc1192,PLc1192,NA,NA,2020-02-10T11:30:00.000+05:30,22.5408541 88.374401 -33.0 5.0,22.5408541,88.374401,-33,5,1,0,0,1,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,7816,7769d142-817f-4092-b94f-1465fff6297d,2020-02-10T10:29:26,675
2020-02-10T11:32:28.141+05:30,2020-02-10T15:58:35.662+05:30,NA,NA,352155091473740,59,99,NA,NA,NA,2,FB1321,FB1321,NA,NA,2020-02-10T11:40:00.000+05:30,22.5408367 88.3743432 -58.20000076293945 5.0,22.5408367,88.3743432,-58.2000007629394,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Buddhadeb, FB at PLc1192 site",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,7817,c5663f50-2f27-44ec-9319-0f54bdb2d614,2020-02-10T10:29:29,676
2020-02-10T11:55:21.755+05:30,2020-02-10T15:59:03.188+05:30,NA,NA,352155091473740,59,11,4,1,K22169,NA,PLc1193,PLc1193,NA,NA,2020-02-10T12:00:00.000+05:30,22.5416022 88.374872 -55.5 5.0,22.5416022,88.374872,-55.5,5,1,0,0,1,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,7818,9e98ffd8-abe8-4cc6-b37d-31c4f79e5b32,2020-02-10T10:29:32,677
2020-02-10T12:04:00.580+05:30,2020-02-10T15:58:40.100+05:30,NA,NA,352155091473740,59,99,NA,NA,NA,2,FB1322,FB1322,NA,NA,2020-02-10T12:06:00.000+05:30,22.5415222 88.3749635 -60.099998474121094 5.0,22.5415222,88.3749635,-60.099998474121,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Somnath Sarkar, FB at PLc1193 site",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,7819,22f58824-ed13-4b87-9858-47ae4cdf8425,2020-02-10T10:29:35,678
2020-02-10T12:11:20.371+05:30,2020-02-10T15:59:07.585+05:30,NA,NA,352155091473740,59,11,4,1,K22207,NA,PLc1194,PLc1194,NA,NA,2020-02-10T12:12:00.000+05:30,22.5415874 88.375361 -54.400001525878906 5.0,22.5415874,88.375361,-54.4000015258789,5,1,0,0,1,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Somnath Sarkar,1,vE4SKU9CYkRLMcog6XWGph,7820,813f25a7-d9cc-4f76-8ce0-999752852d83,2020-02-10T10:29:38,679
2020-02-10T12:15:55.120+05:30,2020-02-10T15:58:44.441+05:30,NA,NA,352155091473740,59,99,NA,NA,NA,2,FB1323,FB1323,NA,NA,2020-02-10T12:16:00.000+05:30,22.5415905 88.3752394 -59.400001525878906 5.0,22.5415905,88.3752394,-59.4000015258789,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Buddhadeb, FB at PLc1194 site",Somnath Sarkar,NA,vE4SKU9CYkRLMcog6XWGph,7821,0d9839e4-90ff-4f22-82db-c37f7e9a7d01,2020-02-10T10:29:42,680
2020-02-10T12:25:42.157+05:30,2020-02-10T15:59:12.480+05:30,NA,NA,352155091473740,59,11,4,1,K21351,NA,PLc1195,PLc1195,NA,NA,2020-02-10T12:26:00.000+05:30,22.541354 88.3760916 -60.400001525878906 5.0,22.541354,88.3760916,-60.4000015258789,5,1,0,0,1,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Debabrata Maity,Buddhadeb Samaddar,1,vE4SKU9CYkRLMcog6XWGph,7822,3394753b-ad02-46ba-9748-4789c57baece,2020-02-10T10:29:45,681
2020-02-10T12:30:01.819+05:30,2020-02-10T15:58:48.838+05:30,NA,NA,352155091473740,59,99,NA,NA,NA,2,FB1324,FB1324,NA,NA,2020-02-10T12:30:00.000+05:30,22.5413232 88.3760427 -48.20000076293945 5.0,22.5413232,88.3760427,-48.2000007629394,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Debabrata Maity, FB at PLc1195 site",Buddhadeb Samaddar,NA,vE4SKU9CYkRLMcog6XWGph,7823,f97ea97c-631c-45b9-b443-11835277afd7,2020-02-10T10:29:48,682
2020-02-11T10:30:56.217+05:30,2020-02-11T14:21:27.803+05:30,NA,NA,352155090281144,55,12,NA,NA,NA,NA,MO1175,MO1175,4,2020-02-11T10:31:00.000+05:30,NA,22.56364 88.377326 -53.79999923706055 5.0,22.56364,88.377326,-53.7999992370605,5,1,0,1,NA,NA,NA,NA,NA,NA,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Abhijit,0,vE4SKU9CYkRLMcog6XWGph,7830,f238df09-4c3c-43a3-9d50-2d5674acd9bb,2020-02-11T08:52:04,683
2020-02-11T10:34:46.893+05:30,2020-02-11T14:20:51.535+05:30,NA,NA,352155090281144,55,99,NA,NA,NA,1,FB1325,FB1325,NA,NA,2020-02-11T10:35:00.000+05:30,22.5635385 88.3772473 -20.5 5.0,22.5635385,88.3772473,-20.5,5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Suvankar, FB at MO1175 site",Abhijit,NA,vE4SKU9CYkRLMcog6XWGph,7831,ad08b4a6-6c2a-4455-945a-c2ee98e6ea07,2020-02-11T08:52:07,684
2020-02-11T10:57:09.385+05:30,2020-02-11T14:21:22.619+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1174,MO1174,7,2020-02-11T10:57:00.000+05:30,NA,22.558025 88.3896824 -34.79999923706055 5.0,22.558025,88.3896824,-34.7999992370605,5,1,0,1,NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Asish,Abhijit,0,vE4SKU9CYkRLMcog6XWGph,7832,43f01826-8d9c-4b0c-92b2-d5693bcea609,2020-02-11T08:52:13,685
2020-02-11T11:02:42.608+05:30,2020-02-11T14:20:56.528+05:30,NA,NA,352155090281144,57,99,NA,NA,NA,1,FB1326,FB1326,NA,NA,2020-02-11T11:03:00.000+05:30,22.5579776 88.3896365 -38.70000076293945 4.5,22.5579776,88.3896365,-38.7000007629394,4.5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Asish FB at MO1174 site,Abhijit,NA,vE4SKU9CYkRLMcog6XWGph,7833,c19d8545-018a-464a-ae37-551e0a06e448,2020-02-11T08:52:16,686
2020-02-11T11:05:34.620+05:30,2020-02-11T14:21:35.054+05:30,NA,NA,352155090281144,57,11,1,NA,NA,NA,UF1021,UF1021,NA,NA,2020-02-11T11:06:00.000+05:30,22.558006 88.3895825 -41.79999923706055 5.0,22.558006,88.3895825,-41.7999992370605,5,1,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Abhijit,Biplab,0,vE4SKU9CYkRLMcog6XWGph,7834,521d3c8e-d399-42c6-9529-f2cb89a3ed13,2020-02-11T08:52:18,687
2020-02-11T11:19:59.011+05:30,2020-02-11T14:21:17.125+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1173,MO1173,3,2020-02-11T11:20:00.000+05:30,NA,22.556361 88.3921806 -5.599999904632568 5.0,22.556361,88.3921806,-5.59999990463256,5,1,0,1,NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab,Suvankar,0,vE4SKU9CYkRLMcog6XWGph,7835,954f46b0-1da2-4551-9678-137516455527,2020-02-11T08:52:22,688
2020-02-11T11:22:23.584+05:30,2020-02-11T14:21:01.080+05:30,NA,NA,352155090281144,57,99,NA,NA,NA,1,FB1327,FB1327,NA,NA,2020-02-11T11:24:00.000+05:30,22.5563011 88.3922497 -45.5 5.0,22.5563011,88.3922497,-45.5,5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Abhijit, FB at MO1173 site",Asish,NA,vE4SKU9CYkRLMcog6XWGph,7836,ded057a1-8ba2-418d-a7a7-0c025efdb0a3,2020-02-11T08:52:28,689
2020-02-11T11:49:51.226+05:30,2020-02-11T14:21:10.805+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1172,MO1172,1,2020-02-11T11:50:00.000+05:30,NA,22.5577304 88.4112386 -46.70000076293945 5.0,22.5577304,88.4112386,-46.7000007629394,5,1,0,1,NA,NA,NA,NA,NA,NA,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Biplab, only one Moore was collected",Abhijit,0,vE4SKU9CYkRLMcog6XWGph,7837,005d9b15-5e2b-4be7-94cc-fef6d17db47d,2020-02-11T08:52:31,690
2020-02-11T11:54:02.678+05:30,2020-02-11T14:21:05.509+05:30,NA,NA,352155090281144,57,99,NA,NA,NA,1,FB1328,FB1328,NA,NA,2020-02-11T11:54:00.000+05:30,22.5579841 88.4107754 -61.29999923706055 5.0,22.5579841,88.4107754,-61.2999992370605,5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Biplab, FB at MO1172 site",Abhijit,NA,vE4SKU9CYkRLMcog6XWGph,7838,330a2674-e847-4a82-bae9-8790b1996aba,2020-02-11T08:52:34,691
2020-02-12T11:39:29.819+05:30,2020-02-12T15:19:34.120+05:30,NA,NA,352155091473740,58,11,4,0,NA,NA,PL1024,PL1024,NA,NA,2020-02-12T11:40:00.000+05:30,22.555647 88.3823328 -41.29999923706055 5.0,22.555647,88.3823328,-41.2999992370605,5,1,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,7903,305e80cd-ae7f-4a69-b178-3678bcac3ceb,2020-02-12T09:49:48,692
2020-02-12T11:48:24.529+05:30,2020-02-12T15:19:25.312+05:30,NA,NA,352155091473740,58,99,NA,NA,NA,2,FB1333,FB1333,NA,NA,2020-02-12T11:48:00.000+05:30,22.5556066 88.382352 -44.0 5.0,22.5556066,88.382352,-44,5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Somnath Sarkar, FB at PL1024",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,7904,d2de54a2-80a6-4c26-827d-d591c5e4cdc2,2020-02-12T09:49:52,693
2020-02-12T11:56:24.923+05:30,2020-02-12T15:19:40.549+05:30,NA,NA,352155091473740,58,11,4,0,NA,NA,PL1025,PL1025,NA,NA,2020-02-12T11:57:00.000+05:30,22.5562066 88.3832123 -52.599998474121094 5.0,22.5562066,88.3832123,-52.599998474121,5,1,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,7905,67f440e0-5f9c-49a7-9bbe-68e2a9502dad,2020-02-12T09:49:55,694
2020-02-12T12:03:03.333+05:30,2020-02-12T15:19:29.596+05:30,NA,NA,352155091473740,58,99,NA,NA,NA,2,FB1334,FB1334,NA,NA,2020-02-12T12:03:00.000+05:30,22.5562808 88.3831966 -74.19999694824219 5.0,22.5562808,88.3831966,-74.1999969482421,5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Buddhadeb Samaddar, FB at PL1025",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,7906,1e3ce4c9-077a-4c73-9bc2-34f7cde67415,2020-02-12T09:49:58,695
2020-02-12T09:55:59.592+05:30,2020-02-12T15:25:00.719+05:30,NA,NA,352155090281144,65,11,1,NA,NA,NA,UF1022,UF1022,NA,NA,2020-02-12T09:56:00.000+05:30,22.536171 88.3745919 -29.100000381469727 5.0,22.536171,88.3745919,-29.1000003814697,5,1,0,1,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar,Abhijit,0,vE4SKU9CYkRLMcog6XWGph,7909,f19d7a9c-0565-4de7-8147-2e01674d77ad,2020-02-12T09:55:10,696
2020-02-12T10:47:03.032+05:30,2020-02-12T15:24:51.629+05:30,NA,NA,352155090281144,29,12,NA,NA,NA,NA,MO1176,MO1176,12,2020-02-12T10:47:00.000+05:30,NA,22.604295 88.4166844 -42.29999923706055 5.0,22.604295,88.4166844,-42.2999992370605,5,1,0,1,NA,NA,NA,NA,NA,NA,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Suvankar, Ward 29 SDDM",Biplab,0,vE4SKU9CYkRLMcog6XWGph,7911,30c2a8fe-2640-4f13-a178-880fde66b094,2020-02-12T09:55:14,697
2020-02-12T10:53:24.908+05:30,2020-02-12T15:24:41.583+05:30,NA,NA,352155090281144,29,99,NA,NA,NA,1,FB1331,FB1331,NA,NA,2020-02-12T10:54:00.000+05:30,22.6043084 88.416645 -38.5 5.0,22.6043084,88.416645,-38.5,5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar,Biplab,NA,vE4SKU9CYkRLMcog6XWGph,7912,e4d76667-a7eb-4a9a-a00c-4fb14205afae,2020-02-12T09:55:15,698
2020-02-12T11:10:50.997+05:30,2020-02-12T15:24:56.450+05:30,NA,NA,352155090281144,3,12,NA,NA,NA,NA,MO1177,MO1177,10,2020-02-12T11:11:00.000+05:30,NA,22.6075334 88.3926163 -33.099998474121094 5.0,22.6075334,88.3926163,-33.099998474121,5,1,0,1,NA,NA,NA,NA,NA,NA,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab,Abhijit,0,vE4SKU9CYkRLMcog6XWGph,7913,485c91ea-43ab-40fe-ae66-811b6f19fd99,2020-02-12T09:55:17,699
2020-02-12T11:15:25.507+05:30,2020-02-12T15:24:46.011+05:30,NA,NA,352155090281144,3,99,NA,NA,NA,1,FB1332,FB1332,NA,NA,2020-02-12T11:15:00.000+05:30,22.6076549 88.392551 -19.799999237060547 4.5,22.6076549,88.392551,-19.7999992370605,4.5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Suvankar, FB at MO1177 site",Abhijit,NA,vE4SKU9CYkRLMcog6XWGph,7914,a33b0ff3-8e09-46ea-b9c1-cc8dd3f6edf5,2020-02-12T09:55:19,700
2020-02-13T10:09:14.353+05:30,2020-02-14T15:13:02.776+05:30,NA,NA,352155090281144,66,12,NA,NA,NA,NA,MO1178,MO1178,5,2020-02-13T10:09:00.000+05:30,NA,22.5347134 88.3960117 -65.80000305175781 5.0,22.5347134,88.3960117,-65.8000030517578,5,1,0,1,NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Suvankar, One Moore was collected",Abhijit,0,vE4SKU9CYkRLMcog6XWGph,7950,adccb307-33ec-47e4-b8d6-4b469bc06caa,2020-02-14T09:43:32,701
2020-02-13T10:12:01.732+05:30,2020-02-14T15:12:22.463+05:30,NA,NA,352155090281144,66,99,NA,NA,NA,1,FB1338,FB1338,NA,NA,2020-02-13T10:12:00.000+05:30,22.5346488 88.3960567 -30.0 4.5,22.5346488,88.3960567,-30,4.5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Suvankar, FB at MO1178 site",Abhijit,NA,vE4SKU9CYkRLMcog6XWGph,7951,ccac0cb8-d753-4f01-a3c3-ddbd285b6e9f,2020-02-14T09:43:35,702
2020-02-13T10:33:02.828+05:30,2020-02-14T15:13:09.114+05:30,NA,NA,352155090281144,59,12,NA,NA,NA,NA,MO1179,MO1179,6,2020-02-13T10:33:00.000+05:30,NA,22.5403541 88.3870714 -42.0 4.5,22.5403541,88.3870714,-42,4.5,1,0,1,NA,NA,NA,NA,NA,NA,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Asish,Abhijit,0,vE4SKU9CYkRLMcog6XWGph,7952,ad8994ce-989c-4020-81df-09a401877508,2020-02-14T09:43:38,703
2020-02-13T10:40:07.963+05:30,2020-02-14T15:12:29.164+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,1,FB1339,FB1339,NA,NA,2020-02-13T10:41:00.000+05:30,22.5400161 88.3873707 -42.900001525878906 4.5,22.5400161,88.3873707,-42.9000015258789,4.5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Asish, FB at MO1179 site",Abhijit,NA,vE4SKU9CYkRLMcog6XWGph,7953,9fa3b84e-fdff-4ed3-ab40-203650e4bc1c,2020-02-14T09:43:41,704
2020-02-13T11:00:15.442+05:30,2020-02-14T15:13:14.531+05:30,NA,NA,352155090281144,65,12,NA,NA,NA,NA,MO1180,MO1180,8,2020-02-13T11:00:00.000+05:30,NA,22.536179 88.3745749 -51.0 5.0,22.536179,88.3745749,-51,5,1,0,1,NA,NA,NA,NA,NA,NA,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab,Abhijit,0,vE4SKU9CYkRLMcog6XWGph,7954,cb2f9aa5-d410-4c83-8a56-0de82cb43695,2020-02-14T09:43:45,705
2020-02-13T11:03:06.203+05:30,2020-02-14T15:12:35.803+05:30,NA,NA,352155090281144,65,99,NA,NA,NA,1,FB1340,FB1340,NA,NA,2020-02-13T11:03:00.000+05:30,22.5361365 88.3746341 -46.20000076293945 5.0,22.5361365,88.3746341,-46.2000007629394,5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Biplab, FB at MO1180 site",Abhijit,NA,vE4SKU9CYkRLMcog6XWGph,7955,ef49faf9-9088-460b-88a8-c4e1080107f2,2020-02-14T09:43:48,706
2020-02-13T11:05:59.419+05:30,2020-02-14T15:13:19.757+05:30,NA,NA,352155090281144,59,11,4,1,K20029,NA,PLc1196,PLc1196,NA,NA,2020-02-13T11:26:00.000+05:30,22.5408475 88.374439 -33.20000076293945 5.0,22.5408475,88.374439,-33.2000007629394,5,1,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Asish,Abhijit,1,vE4SKU9CYkRLMcog6XWGph,7956,af5945eb-5741-4345-bf49-af7bcf2b9462,2020-02-14T09:43:51,707
2020-02-13T11:34:01.398+05:30,2020-02-14T15:12:42.072+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1341,FB1341,NA,NA,2020-02-13T11:34:00.000+05:30,22.5407759 88.3745771 41.900001525878906 4.5,22.5407759,88.3745771,41.9000015258789,4.5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Asish, FB at PLc1196 site",Abhijit,NA,vE4SKU9CYkRLMcog6XWGph,7957,86cfb8fa-89b8-4045-a0b5-35c55f3c6898,2020-02-14T09:43:54,708
2020-02-13T11:48:20.999+05:30,2020-02-14T15:13:24.476+05:30,NA,NA,352155090281144,59,11,4,1,K22161,NA,PLc1197,PLc1197,NA,NA,2020-02-13T11:51:00.000+05:30,22.5412257 88.3749982 -20.5 5.0,22.5412257,88.3749982,-20.5,5,1,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar,Abhijit,0,vE4SKU9CYkRLMcog6XWGph,7958,272bf880-ed53-4a48-97a5-d6f3cd6f80a9,2020-02-14T09:43:58,709
2020-02-13T11:56:19.775+05:30,2020-02-14T15:12:49.086+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1342,FB1342,NA,NA,2020-02-13T11:56:00.000+05:30,22.5410235 88.3750898 50.400001525878906 5.0,22.5410235,88.3750898,50.4000015258789,5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar,Abhijit,NA,vE4SKU9CYkRLMcog6XWGph,7959,d1d8730f-46f3-44a0-bf99-f212c3815448,2020-02-14T09:44:01,710
2020-02-13T12:12:45.719+05:30,2020-02-14T15:13:29.292+05:30,NA,NA,352155090281144,59,11,4,1,K24003,NA,PLc1198,PLc1198,NA,NA,2020-02-13T12:13:00.000+05:30,22.545502 88.3809633 -52.79999923706055 5.0,22.545502,88.3809633,-52.7999992370605,5,1,0,1,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Biplab,Abhijit,1,vE4SKU9CYkRLMcog6XWGph,7960,270e3bfd-378c-4bf4-b717-f776808efc56,2020-02-14T09:44:04,711
2020-02-13T12:18:40.657+05:30,2020-02-14T15:12:56.326+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,2,FB1343,FB1343,NA,NA,2020-02-13T12:19:00.000+05:30,22.5454136 88.3809533 -31.100000381469727 5.0,22.5454136,88.3809533,-31.1000003814697,5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Biplab, FB at PLc1198 site",Abhijit,NA,vE4SKU9CYkRLMcog6XWGph,7961,d3b52d96-a866-4654-a236-618172a6e9f5,2020-02-14T09:44:08,712
2020-02-17T11:17:12.654+05:30,2020-02-17T15:50:45.163+05:30,NA,NA,352155091473740,59,11,4,1,K24003,NA,PLc1199,PLc1199,NA,NA,2020-02-17T11:17:00.000+05:30,22.5454356 88.3810412 -46.099998474121094 5.0,22.5454356,88.3810412,-46.099998474121,5,1,0,0,1,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,8006,03a5a575-e7b1-4799-bdf2-59e63e61d6ef,2020-02-17T10:21:13,713
2020-02-17T11:23:40.160+05:30,2020-02-17T15:50:20.240+05:30,NA,NA,352155091473740,59,99,NA,NA,NA,2,FB1344,FB1344,NA,NA,2020-02-17T11:24:00.000+05:30,22.5454394 88.3810072 -72.0 5.0,22.5454394,88.3810072,-72,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Somnath Sarkar, FB at PLc1199 site",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,8007,fc227a39-d934-4368-84ea-f7392790262b,2020-02-17T10:21:16,714
2020-02-17T11:42:09.097+05:30,2020-02-17T15:50:49.785+05:30,NA,NA,352155091473740,59,11,4,1,K20029,NA,PLc1200,PLc1200,NA,NA,2020-02-17T11:42:00.000+05:30,22.54089 88.3743978 -67.80000305175781 5.0,22.54089,88.3743978,-67.8000030517578,5,1,0,0,1,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Biplab Jash,1,vE4SKU9CYkRLMcog6XWGph,8008,15112142-ac76-4b15-aecf-8c38af9d7f3b,2020-02-17T10:21:19,715
2020-02-17T11:44:54.200+05:30,2020-02-17T15:50:25.016+05:30,NA,NA,352155091473740,59,99,NA,NA,NA,2,FB1345,FB1345,NA,NA,2020-02-17T11:50:00.000+05:30,22.5409232 88.3743987 -55.29999923706055 5.0,22.5409232,88.3743987,-55.2999992370605,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Buddhadeb Samaddar, FB at PLc1200 site",Biplab Jash,NA,vE4SKU9CYkRLMcog6XWGph,8009,37a87d8e-a6e2-43ce-b39e-d48f27fd7a33,2020-02-17T10:21:21,716
2020-02-17T11:59:26.362+05:30,2020-02-17T15:50:54.528+05:30,NA,NA,352155091473740,59,11,4,1,K22207,NA,PLc1201,PLc1201,NA,NA,2020-02-17T12:00:00.000+05:30,22.5415947 88.3753668 -44.099998474121094 5.0,22.5415947,88.3753668,-44.099998474121,5,1,0,0,1,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,1,vE4SKU9CYkRLMcog6XWGph,8010,4ca9d534-d5dc-48c5-b667-e5563fd4c095,2020-02-17T10:21:24,717
2020-02-17T12:01:49.529+05:30,2020-02-17T15:50:29.395+05:30,NA,NA,352155091473740,59,99,NA,NA,NA,2,FB1346,FB1346,NA,NA,2020-02-17T12:06:00.000+05:30,22.5415199 88.3754156 -53.400001525878906 5.0,22.5415199,88.3754156,-53.4000015258789,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample collected by Somnath Sarkar, FB at PLc1201 site",Debabrata Maity,NA,vE4SKU9CYkRLMcog6XWGph,8011,b8e2004e-c8f8-4015-b49f-fa795e89e583,2020-02-17T10:21:27,718
